2017-12-15 15:11:03.430 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1000.exr)
2017-12-15 15:11:03.430 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1000.exr)
2017-12-15 15:11:05.977 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1002.exr)
2017-12-15 15:11:06.148 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1001.exr)
2017-12-15 15:11:06.148 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1001.exr)
2017-12-15 15:11:07.695 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1003.exr)
2017-12-15 15:11:07.865 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1002.exr)
2017-12-15 15:11:07.866 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1002.exr)
2017-12-15 15:11:09.623 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1004.exr)
2017-12-15 15:11:09.779 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1003.exr)
2017-12-15 15:11:09.779 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1003.exr)
2017-12-15 15:11:11.538 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1005.exr)
2017-12-15 15:11:11.695 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1004.exr)
2017-12-15 15:11:11.695 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1004.exr)
2017-12-15 15:11:13.447 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1006.exr)
2017-12-15 15:11:13.614 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1005.exr)
2017-12-15 15:11:13.614 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1005.exr)
2017-12-15 15:11:15.231 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1007.exr)
2017-12-15 15:11:15.414 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1006.exr)
2017-12-15 15:11:15.414 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1006.exr)
2017-12-15 15:11:16.917 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1008.exr)
2017-12-15 15:11:17.086 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1007.exr)
2017-12-15 15:11:17.086 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1007.exr)
2017-12-15 15:11:19.337 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1009.exr)
2017-12-15 15:11:19.485 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1008.exr)
2017-12-15 15:11:19.485 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1008.exr)
2017-12-15 15:11:23.005 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1010.exr)
2017-12-15 15:11:23.188 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1009.exr)
2017-12-15 15:11:23.189 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1009.exr)
2017-12-15 15:11:25.563 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1011.exr)
2017-12-15 15:11:25.739 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1010.exr)
2017-12-15 15:11:25.739 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1010.exr)
2017-12-15 15:11:28.284 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1012.exr)
2017-12-15 15:11:28.463 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1011.exr)
2017-12-15 15:11:28.463 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1011.exr)
2017-12-15 15:11:31.094 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1013.exr)
2017-12-15 15:11:31.262 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1012.exr)
2017-12-15 15:11:31.262 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1012.exr)
2017-12-15 15:11:33.995 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1014.exr)
2017-12-15 15:11:34.168 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1013.exr)
2017-12-15 15:11:34.168 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1013.exr)
2017-12-15 15:11:36.990 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1015.exr)
2017-12-15 15:11:37.158 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1014.exr)
2017-12-15 15:11:37.158 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1014.exr)
2017-12-15 15:11:39.929 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1016.exr)
2017-12-15 15:11:40.115 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1015.exr)
2017-12-15 15:11:40.115 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1015.exr)
2017-12-15 15:11:42.775 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1017.exr)
2017-12-15 15:11:43.047 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1016.exr)
2017-12-15 15:11:43.047 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1016.exr)
2017-12-15 15:11:45.682 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1018.exr)
2017-12-15 15:11:45.864 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1017.exr)
2017-12-15 15:11:45.865 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1017.exr)
2017-12-15 15:11:48.602 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1019.exr)
2017-12-15 15:11:48.794 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1018.exr)
2017-12-15 15:11:48.794 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1018.exr)
2017-12-15 15:11:51.502 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1020.exr)
2017-12-15 15:11:51.725 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1019.exr)
2017-12-15 15:11:51.726 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1019.exr)
2017-12-15 15:11:54.604 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1021.exr)
2017-12-15 15:11:54.783 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1020.exr)
2017-12-15 15:11:54.783 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1020.exr)
2017-12-15 15:11:57.404 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1022.exr)
2017-12-15 15:11:57.596 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1021.exr)
2017-12-15 15:11:57.597 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1021.exr)
2017-12-15 15:12:00.921 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1023.exr)
2017-12-15 15:12:01.099 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1022.exr)
2017-12-15 15:12:01.099 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1022.exr)
2017-12-15 15:12:03.911 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1024.exr)
2017-12-15 15:12:04.101 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1023.exr)
2017-12-15 15:12:04.101 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1023.exr)
2017-12-15 15:12:06.909 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1025.exr)
2017-12-15 15:12:07.108 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1024.exr)
2017-12-15 15:12:07.108 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00183 | [downloader - 32652504] [task:1] download file success (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1024.exr)
2017-12-15 15:12:09.934 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00136 | [downloader - 32652504] file transmit begin notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1026.exr)
2017-12-15 15:12:10.088 GMT+08:00 Fri |    Debug | T0000016540 | ..\src\aspera_downloader.cpp:AsperaDownloader::aspera_callback:00182 | [downloader - 32652504] file transmit done notify: notify file name (Y:/jade_jad-3888/ba/0060/elements/3d/lgt/masterLayer/v018/fullres/fullres/transmission/jad_ba_0060_lgt_masterLayer_v018_lps.transmission.1025.exr)
